# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.0140,-2.5780,0.7225,0.7225
-1.0200,-2.5720,0.7256,0.7256
-1.0200,-2.5660,0.7232,0.7232
-1.0260,-2.5600,0.7265,0.7265
-1.0260,-2.5540,0.7242,0.7242
-1.0320,-2.5480,0.7276,0.7276
-1.0380,-2.5420,0.7310,0.7310
-1.0440,-2.5360,0.7343,0.7343
-1.0500,-2.5300,0.7376,0.7376
-1.0500,-2.5240,0.7347,0.7347
-1.0560,-2.5180,0.7368,0.7368
-1.0560,-2.5120,0.7338,0.7338
-1.0620,-2.5060,0.7360,0.7360
-1.0620,-2.5000,0.7331,0.7331
-1.0680,-2.4940,0.7355,0.7355
-1.0740,-2.4880,0.7380,0.7380
-1.0800,-2.4820,0.7406,0.7406
-1.0800,-2.4760,0.7379,0.7379
-1.0800,-2.4700,0.7352,0.7352
-1.0860,-2.4640,0.7379,0.7379
-1.0920,-2.4580,0.7406,0.7406
-1.0980,-2.4520,0.7433,0.7433
-1.1040,-2.4460,0.7460,0.7460
-1.1100,-2.4400,0.7487,0.7487
-1.1160,-2.4340,0.7452,0.7452
-1.1220,-2.4280,0.7396,0.7396
-1.1280,-2.4220,0.7340,0.7340
-1.1280,-2.4160,0.7345,0.7345
-1.1340,-2.4100,0.7290,0.7290
-1.1400,-2.4040,0.7236,0.7236
-1.1400,-2.3980,0.7242,0.7242
-1.1460,-2.3920,0.7189,0.7189
