# x_m,y_m,w_tr_right_m,w_tr_left_m
-5.0520,-0.5640,0.7320,0.7320
-5.0520,-0.5760,0.7320,0.7320
-5.0520,-0.5880,0.7320,0.7320
-5.0520,-0.6000,0.7320,0.7320
-5.0520,-0.6120,0.7320,0.7320
-5.0520,-0.6240,0.7320,0.7320
-5.0520,-0.6360,0.7320,0.7320
-5.0520,-0.6480,0.7320,0.7320
-5.0520,-0.6600,0.7320,0.7320
-5.0520,-0.6720,0.7320,0.7320
-5.0520,-0.6840,0.7320,0.7320
-5.0520,-0.6960,0.7320,0.7320
-5.0520,-0.7080,0.7320,0.7320
-5.0520,-0.7200,0.7320,0.7320
-5.0520,-0.7320,0.7320,0.7320
-5.0520,-0.7440,0.7320,0.7320
-5.0520,-0.7560,0.7320,0.7320
-5.0520,-0.7680,0.7320,0.7320
-5.0520,-0.7800,0.7320,0.7320
-5.0520,-0.7920,0.7320,0.7320
-5.0520,-0.8040,0.7320,0.7320
-5.0520,-0.8160,0.7320,0.7320
-5.0400,-0.8280,0.7200,0.7200
-5.0400,-0.8400,0.7200,0.7200
-5.0400,-0.8520,0.7200,0.7200
-5.0400,-0.8640,0.7200,0.7200
-5.0400,-0.8760,0.7200,0.7200
-5.0280,-0.8880,0.7080,0.7080
-5.0280,-0.9000,0.7080,0.7080
-5.0280,-0.9120,0.7080,0.7080
-5.0280,-0.9240,0.7080,0.7080
-5.0280,-0.9360,0.7080,0.7080
-5.0280,-0.9480,0.7080,0.7080
-5.0280,-0.9600,0.7080,0.7080
-5.0280,-0.9720,0.7080,0.7080
-5.0280,-0.9840,0.7080,0.7080
-5.0280,-0.9960,0.7080,0.7080
-5.0280,-1.0080,0.7080,0.7080
-5.0280,-1.0200,0.7080,0.7080
-5.0280,-1.0320,0.7080,0.7080
-5.0280,-1.0440,0.7080,0.7080
-5.0280,-1.0560,0.7080,0.7080
-5.0280,-1.0680,0.7080,0.7080
-5.0280,-1.0800,0.7080,0.7080
-5.0280,-1.0920,0.7063,0.7063
-5.0280,-1.1040,0.7043,0.7043
-5.0280,-1.1160,0.7026,0.7026
-5.0280,-1.1280,0.7011,0.7011
-5.0280,-1.1400,0.6997,0.6997
-5.0280,-1.1520,0.6986,0.6986
-5.0280,-1.1640,0.6977,0.6977
-5.0280,-1.1760,0.6969,0.6969
-5.0280,-1.1880,0.6964,0.6964
-5.0280,-1.2000,0.6961,0.6961
-5.0280,-1.2120,0.6960,0.6960
-5.0280,-1.2240,0.6960,0.6960
-5.0280,-1.2360,0.6960,0.6960
-5.0280,-1.2480,0.6961,0.6961
-5.0280,-1.2600,0.6964,0.6964
-5.0280,-1.2720,0.6969,0.6969
-5.0280,-1.2840,0.6977,0.6977
-5.0280,-1.2960,0.6986,0.6986
-5.0280,-1.3080,0.6997,0.6997
-5.0280,-1.3200,0.7011,0.7011
-5.0280,-1.3320,0.7026,0.7026
-5.0280,-1.3440,0.7011,0.7011
-5.0280,-1.3560,0.6997,0.6997
-5.0280,-1.3680,0.6986,0.6986
-5.0280,-1.3800,0.6966,0.6966
-5.0280,-1.3920,0.6944,0.6944
-5.0280,-1.4040,0.6925,0.6925
-5.0280,-1.4160,0.6907,0.6907
-5.0280,-1.4280,0.6891,0.6891
-5.0280,-1.4400,0.6878,0.6878
-5.0280,-1.4520,0.6866,0.6866
-5.0280,-1.4640,0.6857,0.6857
-5.0280,-1.4760,0.6849,0.6849
-5.0280,-1.4880,0.6844,0.6844
-5.0280,-1.5000,0.6841,0.6841
-5.0280,-1.5120,0.6840,0.6840
-5.0280,-1.5240,0.6841,0.6841
-5.0280,-1.5360,0.6844,0.6844
-5.0280,-1.5480,0.6849,0.6849
-5.0280,-1.5600,0.6857,0.6857
-5.0280,-1.5720,0.6866,0.6866
-5.0280,-1.5840,0.6878,0.6878
-5.0280,-1.5960,0.6891,0.6891
-5.0280,-1.6080,0.6907,0.6907
-5.0160,-1.6200,0.7043,0.7043
-5.0160,-1.6320,0.7063,0.7063
-5.0160,-1.6440,0.7084,0.7084
-5.0160,-1.6560,0.7107,0.7107
-5.0160,-1.6680,0.7117,0.7117
-5.0160,-1.6800,0.7105,0.7105
-5.0160,-1.6920,0.7096,0.7096
-5.0160,-1.7040,0.7089,0.7089
-5.0160,-1.7160,0.7084,0.7084
-5.0160,-1.7280,0.7081,0.7081
-5.0160,-1.7400,0.7080,0.7080
-5.0160,-1.7520,0.7080,0.7080
-5.0160,-1.7640,0.7080,0.7080
-5.0160,-1.7760,0.7063,0.7063
-5.0160,-1.7880,0.7043,0.7043
-5.0160,-1.8000,0.7026,0.7026
-5.0040,-1.8120,0.7130,0.7130
-5.0040,-1.8240,0.7117,0.7117
-5.0040,-1.8360,0.7105,0.7105
-5.0040,-1.8480,0.7096,0.7096
