# x_m,y_m,w_tr_right_m,w_tr_left_m
-3.7800,2.9500,0.2142,0.2142
-3.7900,2.9600,0.2142,0.2142
-3.8000,2.9700,0.2112,0.2112
-3.8100,2.9800,0.2071,0.2071
-3.8200,2.9900,0.2033,0.2033
-3.8300,3.0000,0.1997,0.1997
-3.8400,3.0100,0.1964,0.1964
-3.8500,3.0100,0.2018,0.2018
-3.8600,3.0200,0.1989,0.1989
-3.8700,3.0300,0.1963,0.1963
-3.8800,3.0300,0.2021,0.2021
-3.8900,3.0400,0.2000,0.2000
-3.9000,3.0400,0.2000,0.2000
-3.9100,3.0500,0.2021,0.2021
-3.9200,3.0500,0.1963,0.1963
-3.9300,3.0500,0.1907,0.1907
-3.9400,3.0600,0.1934,0.1934
-3.9500,3.0700,0.1964,0.1964
-3.9600,3.0700,0.1912,0.1912
-3.9700,3.0800,0.1946,0.1946
-3.9800,3.0900,0.1984,0.1984
-3.9900,3.0900,0.1935,0.1935
-4.0000,3.1000,0.1977,0.1977
-4.0100,3.1100,0.2021,0.2021
-4.0200,3.1100,0.1978,0.1978
-4.0300,3.1200,0.2024,0.2024
-4.0400,3.1300,0.2066,0.2066
-4.0500,3.1400,0.2111,0.2111
-4.0600,3.1400,0.2068,0.2068
-4.0700,3.1500,0.2118,0.2118
-4.0800,3.1600,0.2159,0.2159
-4.0900,3.1600,0.2131,0.2131
-4.1000,3.1700,0.2169,0.2169
-4.1100,3.1700,0.2128,0.2128
-4.1200,3.1800,0.2156,0.2156
-4.1300,3.1800,0.2102,0.2102
-4.1400,3.1900,0.2134,0.2134
-4.1500,3.1900,0.2083,0.2083
-4.1600,3.2000,0.2120,0.2120
-4.1700,3.2000,0.2071,0.2071
-4.1800,3.2000,0.2024,0.2024
-4.1900,3.2000,0.1977,0.1977
-4.2000,3.2000,0.1932,0.1932
-4.2100,3.2100,0.1978,0.1978
-4.2200,3.2100,0.1935,0.1935
-4.2300,3.2100,0.1894,0.1894
-4.2400,3.2100,0.1854,0.1854
-4.2500,3.2200,0.1908,0.1908
-4.2600,3.2200,0.1871,0.1871
-4.2700,3.2200,0.1835,0.1835
-4.2800,3.2200,0.1798,0.1798
-4.2900,3.2200,0.1754,0.1754
-4.3000,3.2300,0.1803,0.1803
-4.3100,3.2300,0.1762,0.1762
-4.3200,3.2300,0.1723,0.1723
-4.3300,3.2300,0.1685,0.1685
-4.3400,3.2400,0.1742,0.1742
-4.3500,3.2400,0.1707,0.1707
-4.3600,3.2400,0.1673,0.1673
-4.3700,3.2400,0.1641,0.1641
-4.3800,3.2500,0.1705,0.1705
-4.3900,3.2500,0.1676,0.1676
-4.4000,3.2500,0.1648,0.1648
-4.4100,3.2500,0.1622,0.1622
-4.4200,3.2600,0.1694,0.1694
-4.4300,3.2600,0.1671,0.1671
-4.4400,3.2600,0.1649,0.1649
-4.4500,3.2600,0.1629,0.1629
-4.4600,3.2600,0.1610,0.1610
-4.4700,3.2700,0.1691,0.1691
-4.4800,3.2700,0.1675,0.1675
-4.4900,3.2700,0.1661,0.1661
-4.5000,3.2700,0.1648,0.1648
-4.5100,3.2800,0.1736,0.1736
-4.5200,3.2800,0.1727,0.1727
-4.5300,3.2800,0.1719,0.1719
-4.5400,3.2800,0.1712,0.1712
-4.5500,3.2900,0.1807,0.1807
-4.5600,3.2900,0.1803,0.1803
-4.5700,3.2900,0.1801,0.1801
-4.5800,3.2900,0.1800,0.1800
-4.5900,3.2900,0.1800,0.1800
-4.6000,3.3000,0.1900,0.1900
-4.6100,3.3000,0.1900,0.1900
-4.6200,3.3000,0.1900,0.1900
-4.6300,3.3000,0.1900,0.1900
-4.6400,3.3100,0.2000,0.2000
-4.6500,3.3100,0.2000,0.2000
-4.6600,3.3100,0.2000,0.2000
-4.6700,3.3100,0.2000,0.2000
-4.6800,3.3100,0.2000,0.2000
-4.6900,3.3100,0.2000,0.2000
-4.7000,3.3200,0.2100,0.2100
-4.7100,3.3200,0.2100,0.2100
-4.7200,3.3200,0.2100,0.2100
-4.7300,3.3200,0.2100,0.2100
-4.7400,3.3200,0.2101,0.2101
-4.7500,3.3300,0.2203,0.2203
-4.7600,3.3300,0.2206,0.2206
-4.7700,3.3300,0.2211,0.2211
-4.7800,3.3200,0.2118,0.2118
-4.7900,3.3200,0.2125,0.2125
-4.8000,3.3200,0.2134,0.2134
-4.8100,3.3200,0.2145,0.2145
-4.8200,3.3200,0.2157,0.2157
-4.8300,3.3100,0.2071,0.2071
-4.8400,3.3100,0.2086,0.2086
-4.8500,3.3100,0.2102,0.2102
-4.8600,3.3100,0.2120,0.2120
-4.8700,3.3100,0.2139,0.2139
-4.8800,3.3100,0.2159,0.2159
-4.8900,3.3000,0.2083,0.2083
-4.9000,3.3000,0.2106,0.2106
-4.9100,3.3000,0.2131,0.2131
-4.9200,3.3000,0.2157,0.2157
-4.9300,3.3000,0.2184,0.2184
-4.9400,3.2900,0.2117,0.2117
-4.9500,3.2900,0.2139,0.2139
-4.9600,3.2900,0.2159,0.2159
-4.9700,3.2900,0.2181,0.2181
-4.9800,3.2900,0.2203,0.2203
-4.9900,3.2900,0.2228,0.2228
-5.0000,3.2800,0.2157,0.2157
-5.0100,3.2800,0.2184,0.2184
-5.0200,3.2800,0.2212,0.2212
-5.0300,3.2800,0.2242,0.2242
-5.0400,3.2800,0.2273,0.2273
-5.0500,3.2800,0.2301,0.2301
-5.0600,3.2800,0.2325,0.2325
-5.0700,3.2800,0.2350,0.2350
-5.0800,3.2800,0.2376,0.2376
-5.0900,3.2700,0.2308,0.2308
-5.1000,3.2700,0.2338,0.2338
-5.1100,3.2700,0.2368,0.2368
-5.1200,3.2700,0.2400,0.2400
-5.1300,3.2700,0.2433,0.2433
-5.1400,3.2700,0.2467,0.2467
-5.1500,3.2700,0.2503,0.2503
-5.1600,3.2700,0.2539,0.2539
-5.1700,3.2700,0.2577,0.2577
-5.1800,3.2700,0.2616,0.2616
-5.1900,3.2600,0.2564,0.2564
-5.2000,3.2600,0.2606,0.2606
-5.2100,3.2600,0.2616,0.2616
-5.2200,3.2600,0.2577,0.2577
-5.2300,3.2600,0.2539,0.2539
-5.2400,3.2600,0.2503,0.2503
-5.2500,3.2600,0.2467,0.2467
-5.2600,3.2500,0.2527,0.2527
-5.2700,3.2500,0.2495,0.2495
-5.2800,3.2500,0.2463,0.2463
-5.2900,3.2500,0.2433,0.2433
-5.3000,3.2500,0.2404,0.2404
-5.3100,3.2500,0.2376,0.2376
-5.3200,3.2400,0.2446,0.2446
-5.3300,3.2400,0.2422,0.2422
-5.3400,3.2400,0.2398,0.2398
-5.3500,3.2300,0.2473,0.2473
-5.3600,3.2300,0.2453,0.2453
-5.3700,3.2300,0.2433,0.2433
-5.3800,3.2300,0.2404,0.2404
-5.3900,3.2200,0.2473,0.2473
-5.4000,3.2200,0.2446,0.2446
-5.4100,3.2200,0.2422,0.2422
-5.4200,3.2200,0.2398,0.2398
-5.4300,3.2200,0.2376,0.2376
-5.4400,3.2100,0.2453,0.2453
-5.4500,3.2100,0.2433,0.2433
-5.4600,3.2000,0.2513,0.2513
-5.4700,3.2000,0.2495,0.2495
-5.4800,3.1900,0.2569,0.2569
-5.4900,3.1900,0.2543,0.2543
-5.5000,3.1800,0.2616,0.2616
-5.5100,3.1800,0.2593,0.2593
-5.5200,3.1700,0.2669,0.2669
-5.5300,3.1700,0.2649,0.2649
-5.5400,3.1600,0.2728,0.2728
-5.5500,3.1600,0.2710,0.2710
-5.5600,3.1500,0.2793,0.2793
-5.5700,3.1500,0.2778,0.2778
-5.5800,3.1400,0.2864,0.2864
-5.5900,3.1400,0.2852,0.2852
-5.6000,3.1400,0.2841,0.2841
-5.6100,3.1300,0.2931,0.2931
-5.6200,3.1200,0.3022,0.3022
-5.6300,3.1200,0.3006,0.3006
-5.6400,3.1100,0.3089,0.3089
-5.6500,3.1000,0.3174,0.3174
-5.6600,3.0900,0.3261,0.3261
-5.6700,3.0900,0.3246,0.3246
-5.6800,3.0800,0.3320,0.3320
-5.6900,3.0700,0.3395,0.3395
-5.7000,3.0700,0.3374,0.3374
-5.7100,3.0600,0.3453,0.3453
-5.7200,3.0500,0.3509,0.3509
-5.7300,3.0400,0.3548,0.3548
-5.7400,3.0300,0.3588,0.3588
-5.7500,3.0200,0.3631,0.3631
-5.7600,3.0100,0.3676,0.3676
-5.7700,3.0000,0.3724,0.3724
-5.7800,2.9900,0.3771,0.3771
-5.7900,2.9900,0.3724,0.3724
-5.8000,2.9800,0.3766,0.3766
-5.8100,2.9700,0.3798,0.3798
-5.8200,2.9600,0.3824,0.3824
-5.8300,2.9500,0.3841,0.3841
-5.8400,2.9400,0.3800,0.3800
-5.8500,2.9300,0.3700,0.3700
-5.8600,2.9200,0.3600,0.3600
-5.8600,2.9100,0.3600,0.3600
-5.8700,2.9000,0.3500,0.3500
-5.8800,2.8900,0.3400,0.3400
-5.8900,2.8800,0.3300,0.3300
-5.8900,2.8700,0.3300,0.3300
-5.9000,2.8600,0.3200,0.3200
-5.9000,2.8500,0.3200,0.3200
-5.9100,2.8400,0.3100,0.3100
-5.9100,2.8300,0.3100,0.3100
-5.9100,2.8200,0.3100,0.3100
-5.9200,2.8100,0.3000,0.3000
-5.9200,2.8000,0.3000,0.3000
-5.9300,2.7900,0.2900,0.2900
-5.9300,2.7800,0.2892,0.2892
-5.9300,2.7700,0.2877,0.2877
-5.9300,2.7600,0.2864,0.2864
-5.9300,2.7500,0.2852,0.2852
-5.9300,2.7400,0.2841,0.2841
-5.9300,2.7300,0.2826,0.2826
-5.9300,2.7200,0.2809,0.2809
-5.9300,2.7100,0.2793,0.2793
-5.9300,2.7000,0.2778,0.2778
-5.9300,2.6900,0.2765,0.2765
-5.9300,2.6800,0.2752,0.2752
-5.9300,2.6700,0.2741,0.2741
-5.9300,2.6600,0.2732,0.2732
-5.9300,2.6500,0.2723,0.2723
-5.9300,2.6400,0.2716,0.2716
-5.9300,2.6300,0.2710,0.2710
-5.9300,2.6200,0.2694,0.2694
-5.9300,2.6100,0.2679,0.2679
-5.9300,2.6000,0.2666,0.2666
-5.9300,2.5900,0.2653,0.2653
-5.9300,2.5800,0.2642,0.2642
-5.9300,2.5700,0.2632,0.2632
-5.9300,2.5600,0.2624,0.2624
-5.9300,2.5500,0.2616,0.2616
-5.9300,2.5400,0.2611,0.2611
-5.9300,2.5300,0.2606,0.2606
-5.9300,2.5200,0.2603,0.2603
-5.9300,2.5100,0.2601,0.2601
-5.9300,2.5000,0.2600,0.2600
-5.9300,2.4900,0.2600,0.2600
-5.9300,2.4800,0.2600,0.2600
-5.9300,2.4700,0.2600,0.2600
-5.9300,2.4600,0.2600,0.2600
-5.9200,2.4500,0.2595,0.2595
-5.9200,2.4400,0.2580,0.2580
-5.9200,2.4300,0.2566,0.2566
-5.9200,2.4200,0.2554,0.2554
-5.9200,2.4100,0.2543,0.2543
-5.9200,2.4000,0.2533,0.2533
-5.9200,2.3900,0.2524,0.2524
-5.9200,2.3800,0.2517,0.2517
-5.9200,2.3700,0.2511,0.2511
-5.9200,2.3600,0.2506,0.2506
-5.9200,2.3500,0.2503,0.2503
-5.9200,2.3400,0.2501,0.2501
-5.9200,2.3300,0.2500,0.2500
-5.9200,2.3200,0.2500,0.2500
-5.9200,2.3100,0.2500,0.2500
-5.9200,2.3000,0.2500,0.2500
-5.9200,2.2900,0.2500,0.2500
-5.9100,2.2800,0.2400,0.2400
-5.9100,2.2700,0.2400,0.2400
-5.9100,2.2600,0.2400,0.2400
-5.9100,2.2500,0.2400,0.2400
-5.9100,2.2400,0.2400,0.2400
-5.9100,2.2300,0.2400,0.2400
-5.9100,2.2200,0.2400,0.2400
-5.9100,2.2100,0.2400,0.2400
-5.9100,2.2000,0.2400,0.2400
-5.9100,2.1900,0.2400,0.2400
-5.9100,2.1800,0.2400,0.2400
-5.9100,2.1700,0.2400,0.2400
-5.9100,2.1600,0.2400,0.2400
-5.9100,2.1500,0.2400,0.2400
-5.9100,2.1400,0.2400,0.2400
-5.9100,2.1300,0.2400,0.2400
-5.9100,2.1200,0.2400,0.2400
-5.9100,2.1100,0.2400,0.2400
-5.9100,2.1000,0.2400,0.2400
-5.9100,2.0900,0.2400,0.2400
-5.9100,2.0800,0.2400,0.2400
-5.9100,2.0700,0.2400,0.2400
-5.9000,2.0600,0.2300,0.2300
-5.9000,2.0500,0.2300,0.2300
-5.9000,2.0400,0.2300,0.2300
-5.9000,2.0300,0.2300,0.2300
-5.9000,2.0200,0.2301,0.2301
-5.9000,2.0100,0.2303,0.2303
-5.8900,2.0000,0.2206,0.2206
-5.8900,1.9900,0.2211,0.2211
-5.8900,1.9800,0.2217,0.2217
-5.8900,1.9700,0.2225,0.2225
-5.8900,1.9600,0.2234,0.2234
-5.8900,1.9500,0.2244,0.2244
-5.8900,1.9400,0.2256,0.2256
-5.8800,1.9300,0.2170,0.2170
-5.8800,1.9200,0.2185,0.2185
-5.8800,1.9100,0.2201,0.2201
-5.8800,1.9000,0.2218,0.2218
-5.8700,1.8900,0.2139,0.2139
-5.8700,1.8800,0.2159,0.2159
-5.8700,1.8700,0.2181,0.2181
-5.8700,1.8600,0.2203,0.2203
-5.8700,1.8500,0.2228,0.2228
-5.8600,1.8400,0.2157,0.2157
-5.8600,1.8300,0.2181,0.2181
-5.8600,1.8200,0.2203,0.2203
-5.8600,1.8100,0.2228,0.2228
-5.8600,1.8000,0.2253,0.2253
-5.8500,1.7900,0.2181,0.2181
-5.8500,1.7800,0.2203,0.2203
-5.8500,1.7700,0.2228,0.2228
-5.8500,1.7600,0.2253,0.2253
-5.8500,1.7500,0.2280,0.2280
-5.8500,1.7400,0.2308,0.2308
-5.8400,1.7300,0.2242,0.2242
-5.8400,1.7200,0.2273,0.2273
-5.8400,1.7100,0.2305,0.2305
-5.8400,1.7000,0.2338,0.2338
-5.8400,1.6900,0.2368,0.2368
-5.8400,1.6800,0.2400,0.2400
-5.8400,1.6700,0.2433,0.2433
-5.8300,1.6600,0.2374,0.2374
-5.8300,1.6500,0.2409,0.2409
-5.8300,1.6400,0.2446,0.2446
-5.8300,1.6300,0.2485,0.2485
-5.8300,1.6200,0.2524,0.2524
-5.8300,1.6100,0.2561,0.2561
-5.8200,1.6000,0.2495,0.2495
-5.8200,1.5900,0.2519,0.2519
-5.8200,1.5800,0.2543,0.2543
-5.8200,1.5700,0.2569,0.2569
-5.8200,1.5600,0.2596,0.2596
-5.8200,1.5500,0.2616,0.2616
-5.8100,1.5400,0.2558,0.2558
-5.8100,1.5300,0.2589,0.2589
-5.8100,1.5200,0.2596,0.2596
-5.8000,1.5100,0.2561,0.2561
-5.8000,1.5000,0.2596,0.2596
-5.7900,1.4900,0.2539,0.2539
-5.7900,1.4800,0.2577,0.2577
-5.7900,1.4700,0.2596,0.2596
-5.7800,1.4600,0.2564,0.2564
-5.7800,1.4500,0.2596,0.2596
-5.7700,1.4400,0.2529,0.2529
-5.7700,1.4300,0.2558,0.2558
-5.7600,1.4200,0.2495,0.2495
-5.7600,1.4100,0.2527,0.2527
-5.7600,1.4000,0.2561,0.2561
-5.7500,1.3900,0.2503,0.2503
-5.7500,1.3800,0.2539,0.2539
-5.7400,1.3700,0.2481,0.2481
-5.7400,1.3600,0.2497,0.2497
-5.7300,1.3500,0.2415,0.2415
-5.7200,1.3400,0.2335,0.2335
-5.7200,1.3300,0.2355,0.2355
-5.7200,1.3200,0.2376,0.2376
-5.7200,1.3100,0.2398,0.2398
-5.7100,1.3000,0.2325,0.2325
-5.7000,1.2900,0.2253,0.2253
-5.7000,1.2800,0.2280,0.2280
-5.6900,1.2700,0.2212,0.2212
-5.6900,1.2600,0.2242,0.2242
-5.6800,1.2500,0.2178,0.2178
-5.6800,1.2400,0.2211,0.2211
-5.6700,1.2300,0.2151,0.2151
-5.6700,1.2200,0.2187,0.2187
-5.6600,1.2100,0.2131,0.2131
-5.6600,1.2000,0.2169,0.2169
-5.6600,1.1900,0.2209,0.2209
-5.6500,1.1800,0.2159,0.2159
-5.6400,1.1700,0.2111,0.2111
-5.6400,1.1600,0.2155,0.2155
-5.6300,1.1500,0.2112,0.2112
-5.6300,1.1400,0.2159,0.2159
-5.6200,1.1300,0.2111,0.2111
-5.6200,1.1200,0.2151,0.2151
-5.6100,1.1100,0.2094,0.2094
-5.6100,1.1000,0.2131,0.2131
-5.6100,1.0900,0.2169,0.2169
-5.6000,1.0800,0.2118,0.2118
-5.6000,1.0700,0.2159,0.2159
-5.6000,1.0600,0.2201,0.2201
-5.6000,1.0500,0.2245,0.2245
-5.5900,1.0400,0.2201,0.2201
-5.5800,1.0300,0.2155,0.2155
-5.5800,1.0200,0.2201,0.2201
-5.5700,1.0100,0.2159,0.2159
-5.5700,1.0000,0.2207,0.2207
-5.5600,0.9900,0.2169,0.2169
-5.5600,0.9800,0.2211,0.2211
-5.5500,0.9700,0.2151,0.2151
-5.5500,0.9600,0.2187,0.2187
-5.5400,0.9500,0.2131,0.2131
-5.5400,0.9400,0.2169,0.2169
-5.5300,0.9300,0.2118,0.2118
-5.5300,0.9200,0.2159,0.2159
-5.5200,0.9100,0.2111,0.2111
-5.5200,0.9000,0.2147,0.2147
-5.5100,0.8900,0.2084,0.2084
-5.5100,0.8800,0.2117,0.2117
-5.5000,0.8700,0.2058,0.2058
-5.4900,0.8600,0.2001,0.2001
-5.4900,0.8500,0.2038,0.2038
-5.4800,0.8400,0.1986,0.1986
-5.4800,0.8300,0.2026,0.2026
-5.4800,0.8200,0.2068,0.2068
-5.4700,0.8100,0.2021,0.2021
-5.4700,0.8000,0.2066,0.2066
-5.4600,0.7900,0.2024,0.2024
-5.4600,0.7800,0.2071,0.2071
-5.4500,0.7700,0.2033,0.2033
-5.4500,0.7600,0.2083,0.2083
-5.4500,0.7500,0.2071,0.2071
-5.4400,0.7400,0.2077,0.2077
-5.4400,0.7300,0.2066,0.2066
-5.4300,0.7200,0.2068,0.2068
-5.4200,0.7100,0.2021,0.2021
-5.4200,0.7000,0.2066,0.2066
-5.4100,0.6900,0.2024,0.2024
-5.4100,0.6800,0.2071,0.2071
